time,message,message_id,channel_id,search_term,link
2023-06-11 06:43:47+00:00,Address: esdm.go.id,880,1922060993,.id,https://t.me/c/1922060993/880
2023-06-11 06:13:43+00:00,"Indonesian national police database leaked By Team nwh security

Target : https://inp.polri.go.id/

Sample data : https://anonfiles.com/Xdrci0wbzf/sample_indonesian_national_police_leaked_database_7z

Hey kids, this is just a sample. If You Don't Stop Attack Then.. We Will Fuck Next Level.

Better stay away from Indian cyber space....
#opindonesia  #teamnwhsecurity #Ghost_sn1p3r 
#greetz_to_all_members_of_nwh_security

#IndianCyberMafia
#IndianCyberForce
#UnknownCyberCult
#TeamBlackDragonSec
#AnonymousIndia
#1-4-1
#ndtsec
#KeralaCyberXtractors
Thanks to all Indian hackers🇮🇳",877,1922060993,.id,https://t.me/c/1922060993/877
2023-06-09 16:02:29+00:00,"Site : https://career.ateja.co.id/

Check : https://check-host.net/check-report/10328fcak7e",872,1922060993,.id,https://t.me/c/1922060993/872
2023-06-09 15:49:10+00:00,"Site: Job.id

Check : https://check-host.net/check-report/10328946kc65",871,1922060993,.id,https://t.me/c/1922060993/871
2023-06-09 14:02:42+00:00,"Site : https://inp.polri.go.id/

Check : https://check-host.net/check-report/10324b4bk8fa",863,1922060993,.id,https://t.me/c/1922060993/863
2023-06-09 13:45:53+00:00,"Indonesia Gov Down 👎

Site : https://www.denpasarkota.go.id/

Check : https://check-host.net/check-report/10324132kaaf",860,1922060993,.id,https://t.me/c/1922060993/860
2023-06-09 13:17:49+00:00,"Site : https://digitaltransformation.co.id


Check ✔️: https://check-host.net/check-report/10322f5akc20

# Anonymous 1-4-1.            |
#TEAM_ANON_101.            |
#TEAM_UCC.                       |
#IndianCyberMafia.            |
#KeralaCyberXtractors.      |
#IndianCyberForce.            |
#NWHSecurity                     |
#TeamBlackDragonSec     |
#IndianDarknetAssociation|
#AnonymousIndia               |
#AnonymousIsrael              |
#BloodNet Hackers              |
#NDTSec                               |
#ERR0RxCYBER_FORCE.    |",852,1922060993,.id,https://t.me/c/1922060993/852
2023-06-09 12:57:44+00:00,"OP INDONESIA CYBER ATTACK 

WEBSITE : https://disparbud.jambikota.go.id/

CHECK HOST : https://check-host.net/check-report/1030d27ek279

#Cambodia 
#India 
#NDTSEC 
#AnonymousCambodia 
#allhackerCambodia 
#allhackerIndia",849,1922060993,.id,https://t.me/c/1922060993/849
2023-06-08 11:57:52+00:00,"Indonesian Website Taken Down by NwH security🔱

[+] 𝐖𝐞𝐛𝐬𝐢𝐭𝐞 : https://www.imigrasi.go.id/en/e-voa/
[+] 𝐂𝐡𝐞𝐜𝐤 : https://check-host.net/check-report/102f3d71k3d9


#india_nwh_sec
#Anonymous-1-4-1
#TEAM_ANON_101     
#TEAM_UCC                  
#IndianCyberMafia        
#KCX
#ICF 
#NWHSecurity        
#TeamBlackDragonSec
#IndianDarknetAssociation
#AnonymousIndia
#AnonymousIsrael                    
#NDTSec
#ERR0RxCYBER_FORCE
#ZHOIOFFICIAL
#INDIANDARKWEB
#govdown_indonesia",843,1922060993,.id,https://t.me/c/1922060993/843
2023-06-06 08:10:51+00:00,"𝐃𝐨𝐰𝐧𝐞𝐝 𝐁𝐲 🅃🄴🄰🄼 NWH ᔆᵉᶜᵘʳⁱᵗʸ ❤️🤝❤️
ቻuズ乇d ꒒ꆂ꒒ 📉⏬🔻

------------------------------------------------------------------------

[+] 𝑾𝒆𝒃𝒔𝒊𝒕𝒆 🅻🅸🅽🅺 🅾🅵 🆆🅴🅱 : https://www.jakarta.go.id/
[+] Check-host.net 🆁🅴🅿🅾🆁🆃 : https://check-host.net/check-report/10293558kefe

------------------------------------------------------------------------

./Empty_response

------------------------------------------------------------------------
~~~~~~
# Anonymous 1-4-1.            |
#TEAM_ANON_101.            |
#TEAM_UCC.                       |
#IndianCyberMafia.            |
#KeralaCyberXtractors.      |
#IndianCyberForce.            |
#NWHSecurity                     |
#TeamBlackDragonSec     |
#IndianDarknetAssociation|
#AnonymousIndia               |
#AnonymousIsrael              |
#BloodNet Hackers              |
#NDTSec                               |
#ERR0RxCYBER_FORCE.    |
~~~~~~~
And all 𝐈𝐧𝐝𝐢𝐚𝐧 , 🄲🄰🄼🄱🄾🄳🄸🄰🄽 , 𝕀𝕤𝕣𝕒𝕖𝕝 , 𝓡𝓾𝓼𝓼𝓲𝓪𝓷 , 🅝🅔🅟🅐🅛 Hackers",838,1922060993,.id,https://t.me/c/1922060993/838
2023-06-06 06:50:37+00:00,"DOWN 🤣

https://check-host.net/check-report/102908eek40d

https://www.lahatkab.go.id/

#Cambodia
#India 
#ndtsec
#cyberattack",837,1922060993,.id,https://t.me/c/1922060993/837
2023-06-06 06:04:30+00:00,"𝐃𝐨𝐰𝐧𝐞𝐝 𝐁𝐲 🅃🄴🄰🄼 NWH ᔆᵉᶜᵘʳⁱᵗʸ ❤️🤝❤️
ቻuズ乇d ꒒ꆂ꒒ 📉⏬🔻

------------------------------------------------------------------------

[+] 𝑾𝒆𝒃𝒔𝒊𝒕𝒆 🅻🅸🅽🅺 🅾🅵 🆆🅴🅱 : https://kemlu.go.id/islamabad/en
[+] Check-host.net 🆁🅴🅿🅾🆁🆃 : https://check-host.net/check-report/1028fb81k1f5

------------------------------------------------------------------------

./Empty_response

------------------------------------------------------------------------
~~~~~~
#TEAM_ANON_101.            |
#TEAM_UCC.                       |
#IndianCyberMafia.            |
#KeralaCyberXtractors.      |
#IndianCyberForce.            |
#NWHSecurity                     |
#TeamBlackDragonSec     |
#IndianDarknetAssociation|
#AnonymousIndia               |
#AnonymousIsrael              |
#BloodNetHackers              |
#NDTSec                               |
#ERR0RxCYBER_FORCE.    |
~~~~~~~
And all 𝐈𝐧𝐝𝐢𝐚𝐧 , 🄲🄰🄼🄱🄾🄳🄸🄰🄽 , 𝕀𝕤𝕣𝕒𝕖𝕝 , 𝓡𝓾𝓼𝓼𝓲𝓪𝓷 , 🅝🅔🅟🅐🅛 Hackers",830,1922060993,.id,https://t.me/c/1922060993/830
2023-06-06 05:30:33+00:00,"𝐃𝐨𝐰𝐧𝐞𝐝 𝐁𝐲 🅃🄴🄰🄼 NWH ᔆᵉᶜᵘʳⁱᵗʸ ❤️🤝❤️
ቻuズ乇d ꒒ꆂ꒒ 📉⏬🔻

------------------------------------------------------------------------

[+] 𝑾𝒆𝒃𝒔𝒊𝒕𝒆 🅻🅸🅽🅺 🅾🅵 🆆🅴🅱 : https://soekarnohatta-airport.co.id/
[+] Check-host.net 🆁🅴🅿🅾🆁🆃 : https://check-host.net/check-report/1028ed86kbf4

------------------------------------------------------------------------

./Connect_Timed_out

------------------------------------------------------------------------
~~~~~~
#TEAM_ANON_101.            |
#TEAM_UCC.                       |
#IndianCyberMafia.            |
#KeralaCyberXtractors.      |
#IndianCyberForce.            |
#NWHSecurity                     |
#TeamBlackDragonSec     |
#IndianDarknetAssociation|
#AnonymousIndia               |
#AnonymousIsrael              |
#BloodNet Hackers              |
#NDTSec                               |
#ERR0RxCYBER_FORCE.    |
~~~~~~~
And all 𝐈𝐧𝐝𝐢𝐚𝐧 , 🄲🄰🄼🄱🄾🄳🄸🄰🄽 , 𝕀𝕤𝕣𝕒𝕖𝕝 , 𝓡𝓾𝓼𝓼𝓲𝓪𝓷 , 🅝🅔🅟🅐🅛 Hackers",827,1922060993,.id,https://t.me/c/1922060993/827
2023-06-03 15:48:57+00:00,"Indonesian Special forces 😳

Target==> https://kopassus.mil.id/

Check==> https://check-host.net/check-report/10223f33k4d6

~india

#nwh",819,1922060993,.id,https://t.me/c/1922060993/819
2023-06-03 15:38:32+00:00,"Target==> https://rekrutmen-tni.mil.id/login

Check==> https://check-host.net/check-report/10223a17k786

~india",818,1922060993,.id,https://t.me/c/1922060993/818
2023-06-03 15:01:54+00:00,"Target==> jakarta.go.id

Check==> https://check-host.net/check-report/1022277ckdc4

~india

#nwh",815,1922060993,.id,https://t.me/c/1922060993/815
2023-06-03 14:50:50+00:00,"IIEF  Indonesian International Education Foundation

Target==> https://www.iief.or.id/

Check==> https://check-host.net/check-report/102221e8k37f

#nwh",811,1922060993,.id,https://t.me/c/1922060993/811
2023-06-03 08:37:40+00:00,"Target ==> https://www.bukopin.co.id/

Check==> https://check-host.net/check-report/102159fck750

~indian

#gandonesia 
#nwhsec",784,1922060993,.id,https://t.me/c/1922060993/784
2023-06-03 08:14:47+00:00,"target==> linebank.co.id

Check==> https://check-host.net/check-report/10214e67k260

~india

#gandonesia",779,1922060993,.id,https://t.me/c/1922060993/779
2023-06-02 02:49:38+00:00,"Down 😪
http://kwarransragen.sragen.pramukajateng.or.id/",759,1922060993,.id,https://t.me/c/1922060993/759
2023-06-02 02:49:38+00:00,"DOWN 💀

http://icli.um.ac.id/

#OpIndonesia
#Cyberattack
#ndtsec",758,1922060993,.id,https://t.me/c/1922060993/758
2023-06-01 03:29:07+00:00,"Down 💀

http://ikm.payungnegeri.ac.id

#OpIndonesia 
#NDTSEC",751,1922060993,.id,https://t.me/c/1922060993/751
2023-06-01 01:13:04+00:00,"Website : https://informatika.unsyiah.ac.id

Admin : https://informatika.unsyiah.ac.id/admin/

Username : admin
Password: admin

👉 Milad

#NDTSEC 
#OpIndonesia",746,1922060993,.id,https://t.me/c/1922060993/746
2023-05-31 15:31:27+00:00,https://www.harianmassa.id/ototekno/278971990/kelompok-hacker-india-team-nwh-security-bocorkan-7-juta-data-warga-indonesia,737,1922060993,.id,https://t.me/c/1922060993/737
2023-05-31 07:38:01+00:00,"INDONESIAN GOV WEBSITES TAKEN DOWN BY TEAM UCC


Portal Resmi Of Indonesia

https://www.bangka.go.id/
https://check-host.net/check-report/1018fd29kd2

Indonesia Kini

https://indonesiakini.go.id/
https://check-host.net/check-report/1018fe24k489

bssn go id

https://bssn.go.id/
https://check-host.net/check-report/1018fec0ke57

PCMB UIN BANTEN

https://pcmb.uinbanten.ac.id/
https://check-host.net/check-report/1011c582k754

Kanwil Kementerian Agama Provinsi Aceh 

https://aceh.kemenag.go.id/
https://check-host.net/check-report/10190031ka83

Kabupaten Gunungkidul: Portal E-Goverment

http://e-gov.gunungkidulkab.go.id/
https://check-host.net/check-report/1011cae7k5f4

Portal Berita InfoPublik

https://www.infopublik.id/
https://check-host.net/check-report/101901b2k336

THANKS TO ANON_SEC_101 ( CO-OWNER )
FU*K INDONESIAN N1GGA HOOKERS 😂🖕

#OPPAYBACK_ID

#TEAM_ANON_101
#TEAM_UCC
#IndianCyberMafia
#KeralaCyberXtractors
#IndianCyberForce
#NewWorldHacktivist
#TeamBlackDragonSec
#IndianDarknetAssociation
#AnonymousIndia
#AnonymousIsrael
#ERR0RxCYBER_FORCE
And all Indian Hackers.",735,1922060993,.id,https://t.me/c/1922060993/735
2023-05-25 14:21:44+00:00,"BANGLADESHI SKIDS FIRST SECURE YOUR  CYBERSPACE THEN DECLARE SUPPORT FOR THOSE KIDDIES

H4CKED BY BL4CK_GH057 FROM KERALA CYBER XTRACTORS

site : https://www.mcjnews.com

mirror : https://zone-xsec.com/mirror/id/601377",708,1922060993,.id,https://t.me/c/1922060993/708
2023-05-25 10:26:04+00:00,"Website : https://alumni.oti.co.id

Admin:
https://alumni.oti.co.id/wp-login.php

Username : admin
Password: Otikgbs123


#Cambodia 
#India 
#OpIndonesia 
#OpThailand 
#NDTSEC",706,1922060993,.id,https://t.me/c/1922060993/706
2023-05-25 03:29:07+00:00,"https://www.kampoenginggris.id/

https://urfoftheblind.org.pk/",696,1922060993,.id,https://t.me/c/1922060993/696
2023-05-23 13:44:10+00:00,"Fake DDOS 💀💀
Fake Website 💀💀

https://konveksitasmurah.oscas.co.id Fake ddos",628,1922060993,.id,https://t.me/c/1922060993/628
2023-05-23 12:07:52+00:00,"OP INDONESIA 💀


Website : http://www.me.polban.ac.id

Admin : http://www.me.polban.ac.id/wp-login.php


Free login

Username: tria
Password: 1Gemalia!p

#NDTSEC
#CAMBODIA
#INDIA",624,1922060993,.id,https://t.me/c/1922060993/624
2023-05-22 13:52:14+00:00,"Ministry of Tourism

https://kemenparekraf.go.id/en

https://check-host.net/check-report/1000244ek381

#gandonesia",601,1922060993,.id,https://t.me/c/1922060993/601
2023-05-21 09:41:26+00:00,"TEAM RECRUITMENT

Hai we are Kerala Cyber Xtractors. We started a team recruitment those who are interested dm us on the below accounts.

Facebook :facebook.com/KeralaCyberXtractors

Instagram:instagram.com/kerala_cyber_xtractors_

https://m.facebook.com/story.php?story_fbid=pfbid0EepTaYs83U8XTBM3KvFvnhVbcAcmWngcwELfnF78DFxB1hvGVbNsbq7uDnrUnGail&id=100081926345072&mibextid=Nif5oz",568,1922060993,.id,https://t.me/c/1922060993/568
2023-05-20 13:40:13+00:00,"National nuclear agency of indonesia

batan.go.id

https://check-host.net/check-report/ff9a517k402

#gretztoallindianhackers",537,1922060993,.id,https://t.me/c/1922060993/537
2023-05-19 13:44:08+00:00,"https://www.gta.co.id/wp-content/uploads/2023/05/teamcolab.html


⚜️♤ @UCC_TEAM ♤⚜️",509,1922060993,.id,https://t.me/c/1922060993/509
2023-05-19 13:44:08+00:00,"Website: https://www.gta.co.id/

 admin: https://www.gta.co.id/wp-login.php

Username: admin
Password: qweASD#@!

#opindonesia
#ndt",505,1922060993,.id,https://t.me/c/1922060993/505
2023-05-04 04:40:17+00:00,"Bangladesh Airforce Data LEaked By Team nwh security

Attributes of leaked schema mentioned below
id, bdno, rank, uname, trade, entryno, dob, mobileno, bloodgp, dist, remarks

Target: https://baf.mil.bd/

Sample data : https://anonfiles.com/L7h9f4p9z9/bd_airforce_txt

#opbangladesh  #teamnwhsecurity #Ghost_sn1p3r 
#greetz_to_all_members_of_nwh_security

#IndianCyberMafia
#IndianCyberForce
#UnknownCyberCult
#TeamBlackDragonSec
#AnonymousIndia
#shadowsec_team
#IndianDarknetAssociation
#1-4-1
#ERR0RxCYBER_FORCE
#Elemet-/-11
#KeralaCyberXtractors
Thanks to all Indian hackers🇮🇳",320,1922060993,.id,https://t.me/c/1922060993/320
2023-05-02 12:41:54+00:00,"HOLAA INDONESIA,

GOVERNMENT TOURISM OFFICE
GOVT.  OF INDONESIA
NORTH BENGKULU HACKED

http://dispar.bengkuluutarakab.go.id

PAYBACK FOR ATTACKING NCC SITE

GREETZ TO INDIAN HACKERZ",304,1922060993,.id,https://t.me/c/1922060993/304
2023-04-30 10:18:52+00:00,"SITE :- https://lalajee.pk/admin/home.php#

ID = ' or ' 1=1 limit 1-- +
PASS = ' or ' 1=1 limit 1-- +

FUCK PORKIS 😂😂😂🖕🖕

ODIYAN = ABHISHEK SHARMA LOL 😂😂

#PKMKB
#OPPAYBACK_PK

#ANONYMOUS_INDIA
#UNKNOWN_CYBER_CULT
#TEAM_ANON_101
#TEAM_UCC
#TEAM_ICP

⚜♤ @UCC_TEAM ♤⚜",274,1922060993,.id,https://t.me/c/1922060993/274
2023-04-30 07:27:57+00:00,"750  Bangladeshi Mail Id & Password leaked by Team nwh security

Security? You make it,
           
                      >  Owned and Exposed .""..................  

https://anonfiles.com/6ctdubo2zf/mail_id_txt

#opbangladesh #teamnwhsecurity #Ghost_sn1p3r 
#greetz_to_all_members_of_nwh_security

#IndianCyberMafia
#IndianCyberForce
#UnknownCyberCult
#TeamBlackDragonSec
#AnonymousIndia
#shadowsec_team
#IndianDarknetAssociation
#1-4-1
#ERR0RxCYBER_FORCE
#Elemet-/-11
#KeralaCyberXtractors
And all Indian hackers",268,1922060993,.id,https://t.me/c/1922060993/268
2023-04-27 08:28:18+00:00,"rb.setkab.go.id/ got leaked by Team nwh security

Target:https://rb.setkab.go.id/

Sample data:https://anonfiles.com/J5zbI6n7za/rb_setkab_go_id_txt

If You Don't Stop Attack Then.. We Will Fuck Next Level.

Better stay away from Indian cyber space....

#OPINDONESIA #teamnwhsecurity",147,1922060993,.id,https://t.me/c/1922060993/147
2023-04-27 00:01:40+00:00,"💦🇵🇰

A Sad Reality 😥


mirror ✅
 https://www.zone-h.org/mirror/id/40576450",145,1922060993,.id,https://t.me/c/1922060993/145
2023-04-21 01:28:12+00:00,"menlhk.go.id Got Leaked By Team nwh security

Target:https://menlhk.go.id/

Sample data : https://anonfiles.com/HfkdA3mcz3/menlhk_go_id_txt

#opindonesia #teamnwhsecurity #ownzspector 

#UnitedByOneDividedByZero
#UnitedIndianHackers
#TEAM_ANON_101
#IndianCyberForce
#DarknetAssociation
#KeralaCyberXtractors
#Teamnwhsecurity 
#IndianCyberMafia
#BlackDragonSecurity
#IndianCyberTroops
#AnonymousIndia
#IndianCyberPwnage
#UnknownCyberCult",126,1922060993,.id,https://t.me/c/1922060993/126
2023-04-20 12:30:03+00:00,"🤡 user card information of the cyber security students from Pakistan (part1)
➖➖➖➖➖
🗣 id card with photo,dob,name,gender and another informations.
🗣 file saved in rar format.
🗣  No passwords required.
➖➖➖➖➖
🏛database.rar
➖➖➖➖➖️
🎩Credits-d3vil_404
➖️➖️➖️➖️➖️
🆘 Support
➖➖➖➖➖",121,1922060993,.id,https://t.me/c/1922060993/121
2023-04-20 09:52:55+00:00,"14 INDONESIANS UNIVERSITY WEBSITE HACKED 

PAYBACK FOR TOUCHING INDIAN CYBER SPACE

https://unisbar.ac.id
http://farmasi.unisbar.ac.id
http://accountancy.unisbar.ac.id
http://elearning.unisbar.ac.id
http://aset.unisbar.ac.id
http://kartikadocta.com
http://atk.unisbar.ac.id
http://management.unisbar.ac.id
http://midwifediploma.unisbar.ac.id
http://hukum.unisbar.ac.id
http://nursingdiploma.unisbar.ac.id
http://midwife.unisbar.ac.id
http://nursing.unisbar.ac.id
http://simrskhanza.unisbar.ac.id

WE WILL RELEASE ALL THE SENSITIVE DATA SOON , STAY TUNED",120,1922060993,.id,https://t.me/c/1922060993/120
2023-04-09 11:21:49+00:00,"Institute of Business & Management(IB&M) Pakistan Database leak By Ghost_sn1p3r

Target:  http://www.ibm-uet.edu.pk
DB Detection:  MySQL >=5 (Auto Detected)
Method:  GET
Type:          String (Auto Detected)
Data Base:  mydbibm
Table:          mf_adminuser
Total Rows:  1

admin_id:  1
admin_username: admin
admin_password: sabiha
admin_status:   1

#oppakistan #teamnwhsecurity #Ghost_sn1p3r",50,1922060993,.id,https://t.me/c/1922060993/50
2023-03-14 13:54:41+00:00,"The data we've is of 2 lakh 20k trainee & 1k + master trainer which have their National ID no. , Passport Size Photo, Signature, UserID, Password, Address, Phone no.                                                                                                                                                     To access the passport size photos of master trainers just visit this link: http://202.72.235.211/uitrce/assets/uploads/master_trainer                                                              To access the Passport size photos of trainee visit this link:                     http://202.72.235.211/uitrce/assets/uploads/                                                                     To access the Signatures of Trainee simply visit this link:                                             http://202.72.235.211/uitrce/assets/uploads/signature/",13,1922060993,.id,https://t.me/c/1922060993/13
2023-09-28 06:37:30+00:00,"https://www.bi.go.id/en/default.aspx

https://check-host.net/check-report/11f7bd67kc32",1738,1922060993,.go.id,https://t.me/c/1922060993/1738
2023-09-10 06:43:02+00:00,"Official portal of Indonesia capital is down bruh

https://jakarta.go.id/

https://check-host.net/check-report/11a3695bke29

#oppayback will come in hours",1623,1922060993,.go.id,https://t.me/c/1922060993/1623
2023-09-10 06:13:57+00:00,"The official Website of Police of Indonesia

https://polri.go.id/

https://check-host.net/check-report/11a3585dk3ff",1599,1922060993,.go.id,https://t.me/c/1922060993/1599
2023-09-10 06:11:44+00:00,"https://www.indonesia.travel/gb/en/home
https://check-host.net/check-report/11a3538ak1ae

https://jakartasatu.jakarta.go.id/portal/apps/sites/#/public
https://check-host.net/check-report/11a35470k907

https://garuda.kemdikbud.go.id/
https://check-host.net/check-report/11a35554k456

https://irif.brin.go.id/
https://check-host.net/check-report/11a356d9k356",1598,1922060993,.go.id,https://t.me/c/1922060993/1598
